valor,tipo,amenaza,nivel,score,confianza,pais,fuente,visto
https://littlevictories.info/,url,Unknown malware,media,56,90,,ThreatFox,2026-09-21 11:30:41 UTC
http://123.143.141.75:10006/sshd,url,SSHDoor,media,55,100,,ThreatFox,2026-09-22 02:38:02 UTC
http://154.91.180.246:18080/?h=154.91.180.246&p=18080&t=tcp&a=w32&stage=true,url,VShell,media,55,100,,ThreatFox,2026-09-22 00:38:05 UTC
http://174.71.237.86:1101/sshd,url,SSHDoor,media,55,100,,ThreatFox,2026-09-22 00:37:28 UTC
http://168.121.168.84/Photo.scr,url,xmrig,media,55,100,,ThreatFox,2026-09-22 00:37:26 UTC
http://165.73.108.6:8025//sshd,url,SSHDoor,media,55,100,,ThreatFox,2026-09-22 00:37:09 UTC
https://yoauction.com/curl/b42a0ed9d1ecb72e42d6034502c304845d98805481d99cea4e259359f9ab206e,url,MacSync,media,55,100,,ThreatFox,2026-09-21 22:38:32 UTC
https://zanderrealestate.com/curl/85cb26206d920216eee0c5f67e8de516b4d55bd1752025bb3c08a069a44fdbdf,url,MacSync,media,55,100,,ThreatFox,2026-09-21 22:38:32 UTC
https://az.1betasia.org/,url,Vidar,media,55,100,,ThreatFox,2026-09-21 22:20:46 UTC
https://az.hg77.org/,url,Vidar,media,55,100,,ThreatFox,2026-09-21 22:20:46 UTC
https://js-static.com/rbm,url,vSkimmer,media,55,100,,ThreatFox,2026-09-21 21:50:43 UTC
https://testingcf.jsdelivr.net/gh/e438e-1E-4/684-3-2A0-f544004D-DfA234/20cD-3-6-9-D,url,ClearFake,media,55,100,,ThreatFox,2026-09-21 21:32:17 UTC
https://basequill9.com/zyeMb6slon_3VWVlkSkdiJurcyhY5cFNtchnavRnMgU/hiddenfix/update,url,AMOS,media,55,100,,ThreatFox,2026-09-21 21:30:16 UTC
https://questlyric8.com/api/metrics/run?event=pasted,url,AMOS,media,55,100,,ThreatFox,2026-09-21 21:30:16 UTC
https://basequill9.com/curl/av6t87xg9gon/ahlg4goj9kfsh1itrutp47.dat,url,AMOS,media,55,100,,ThreatFox,2026-09-21 21:30:15 UTC
http://gaotlix.cn/getinstall64,url,ValleyRAT,media,55,100,,ThreatFox,2026-09-21 20:30:41 UTC
http://casasarticola.house/images/book/gate.php,url,Pony,media,55,100,,ThreatFox,2026-09-21 20:30:03 UTC
https://tc.hg77.org/,url,Vidar,media,55,100,,ThreatFox,2026-09-21 18:35:46 UTC
https://tc.1betasia.org/,url,Vidar,media,55,100,,ThreatFox,2026-09-21 18:30:46 UTC
https://www.ipregionchecker.org/api/ip-check-encrypted/3aeb34a35,url,Unknown malware,media,55,100,,ThreatFox,2026-09-21 16:32:03 UTC
http://196.251.122.42:8080,url,Unknown malware,media,55,100,,ThreatFox,2026-09-21 16:32:01 UTC
http://166.88.134.75:443/0x/cls,url,Unknown malware,media,55,100,,ThreatFox,2026-09-21 16:25:13 UTC
http://166.88.134.75:443/0x/ls,url,Unknown malware,media,55,100,,ThreatFox,2026-09-21 16:24:50 UTC
http://166.88.134.75:443/0x/clb,url,Unknown malware,media,55,100,,ThreatFox,2026-09-21 16:24:49 UTC
https://sgn.v-panel.asia/,url,Vidar,media,55,100,,ThreatFox,2026-09-21 15:57:02 UTC
https://testingcf.jsdelivr.net/gh/3fF2/9-c81F4-c6aE-C/7612411620-97,url,ClearFake,media,55,100,,ThreatFox,2026-09-21 14:00:09 UTC
http://149.104.110.53/yaarsa/private/yarsap_80541.php,url,BTMOB RAT,media,55,100,,ThreatFox,2026-09-21 14:00:07 UTC
http://149.104.110.53:8080/,url,BTMOB RAT,media,55,100,,ThreatFox,2026-09-21 14:00:06 UTC
https://testingcf.jsdelivr.net/gh/e438e-1E-4/7874DC-3d9E02-76-DC48-5072/CA-D3-oU2Eg,url,ClearFake,media,55,100,,ThreatFox,2026-09-21 13:27:28 UTC
https://nw.1betasia.org/,url,Vidar,media,55,100,,ThreatFox,2026-09-21 13:25:46 UTC
https://nw.hg77.org/,url,Vidar,media,55,100,,ThreatFox,2026-09-21 13:25:46 UTC
https://pagyamorim.com.br/,url,Unknown malware,media,55,90,,ThreatFox,2026-09-21 11:30:41 UTC
https://77.91.100.107,url,Vidar,media,55,100,,ThreatFox,2026-09-21 11:29:13 UTC
https://sm.1betasia.org/,url,Vidar,media,55,100,,ThreatFox,2026-09-21 09:40:46 UTC
https://sm.hg77.org/,url,Vidar,media,55,100,,ThreatFox,2026-09-21 09:40:46 UTC
http://193.178.158.107/auth.php,url,Stealc,media,55,100,,ThreatFox,2026-09-21 09:19:37 UTC
https://skaedbraearaquiet.life/t.js?site=2f702398a34ef46cb995c4f4e89c6407,url,IClickFix,media,55,100,,ThreatFox,2026-09-21 07:10:45 UTC
https://skaedbraearaquiet.life/ext-b.4f9db6afd06a.js,url,IClickFix,media,55,100,,ThreatFox,2026-09-21 07:10:44 UTC
https://91.107.150.39/,url,Vidar,media,55,100,,ThreatFox,2026-09-21 05:28:31 UTC
https://91.107.157.201/,url,Vidar,media,55,100,,ThreatFox,2026-09-21 05:28:31 UTC
https://91.107.159.216/,url,Vidar,media,55,100,,ThreatFox,2026-09-21 05:28:31 UTC
https://go.hg77.org/,url,Vidar,media,55,100,,ThreatFox,2026-09-21 05:28:30 UTC
https://178.105.215.94/,url,Vidar,media,55,100,,ThreatFox,2026-09-21 05:28:30 UTC
https://steamcommunity.com/profiles/76561198639924729,url,Vidar,media,55,100,,ThreatFox,2026-09-21 05:28:29 UTC
https://telegram.me/nts33p,url,Vidar,media,55,100,,ThreatFox,2026-09-21 05:28:29 UTC
https://ge.1betasia.org/,url,Vidar,media,55,100,,ThreatFox,2026-09-21 05:28:29 UTC
https://go.1betasia.org/,url,Vidar,media,55,100,,ThreatFox,2026-09-21 05:28:29 UTC
https://fr.1betasia.org/,url,Vidar,media,55,100,,ThreatFox,2026-09-21 05:28:29 UTC
https://ge.hg77.org/,url,Vidar,media,55,100,,ThreatFox,2026-09-21 05:28:29 UTC
https://community.fandom.com/wikia.php?controller=UserProfile&method=getUserData&format=json&userId=64140772,url,Vidar,media,55,100,,ThreatFox,2026-09-21 05:28:28 UTC
https://servicesaustralia.gov.au.v4473.com/Medicare.apk,url,Unknown malware,media,54,90,,ThreatFox,2026-09-22 04:01:00 UTC
http://130.94.30.168:8080/?h=130.94.30.168&p=8080&t=ws&a=l32&stage=true,url,Mirai,media,54,95,,ThreatFox,2026-09-22 02:40:33 UTC
http://130.94.30.168:8080/?h=130.94.30.168&p=8080&t=tcp&a=l64&stage=true,url,SNOWLIGHT,media,54,95,,ThreatFox,2026-09-22 02:40:31 UTC
http://130.94.30.168:8080/?h=130.94.30.168&p=8080&t=tcp&a=l32&stage=true,url,SNOWLIGHT,media,54,95,,ThreatFox,2026-09-22 02:40:30 UTC
http://124.123.123.15/info.zip,url,Coinminer,media,54,95,,ThreatFox,2026-09-22 02:39:08 UTC
https://thesnapchatmodapk.com/update2.exe,url,Unknown malware,media,54,95,,ThreatFox,2026-09-22 01:38:03 UTC
http://154.91.180.246:18082/?h=154.91.180.246&p=18082&t=tcp&a=w64&stage=true,url,VShell,media,54,95,,ThreatFox,2026-09-22 01:37:13 UTC
http://154.91.180.246:18081/?h=154.91.180.246&p=18081&t=tcp&a=w64&stage=true,url,VShell,media,54,95,,ThreatFox,2026-09-22 01:37:12 UTC
http://154.91.180.246:18080/?h=154.91.180.246&p=18080&t=ws&a=w64&stage=true,url,VShell,media,54,95,,ThreatFox,2026-09-22 01:37:10 UTC
http://176.65.139.131/bins/mips,url,Mirai,media,54,90,,ThreatFox,2026-09-22 01:37:09 UTC
http://154.91.180.246:18082/?h=154.91.180.246&p=18082&t=ws&a=w64&stage=true,url,VShell,media,54,95,,ThreatFox,2026-09-22 00:38:07 UTC
https://norcom.com.ar/,url,Unknown malware,media,54,90,,ThreatFox,2026-09-21 21:00:44 UTC
https://supermarcadigital.com/,url,Unknown malware,media,54,90,,ThreatFox,2026-09-21 18:00:54 UTC
https://ip-vm.vercel.app/api/settings/bootstraplinux,url,BeaverTail,media,54,95,,ThreatFox,2026-09-21 16:32:07 UTC
https://ip-vm.vercel.app/api/settings/bootstrap,url,BeaverTail,media,54,95,,ThreatFox,2026-09-21 16:32:07 UTC
https://ip-vm.vercel.app/api/settings/package,url,BeaverTail,media,54,95,,ThreatFox,2026-09-21 16:32:07 UTC
https://www.configs.live/settings/linux?flag=5,url,Unknown malware,media,54,95,,ThreatFox,2026-09-21 16:32:06 UTC
https://www.configs.live/settings/mac?flag=5,url,Unknown malware,media,54,95,,ThreatFox,2026-09-21 16:32:06 UTC
https://www.configs.live/settings/windows?flag=5,url,Unknown malware,media,54,95,,ThreatFox,2026-09-21 16:32:05 UTC
https://configs.live/settings/bootstraplinux?flag=5,url,Unknown malware,media,54,95,,ThreatFox,2026-09-21 16:32:04 UTC
https://configs.live/settings/env?flag=5,url,Unknown malware,media,54,95,,ThreatFox,2026-09-21 16:32:04 UTC
https://configs.live/settings/package,url,Unknown malware,media,54,95,,ThreatFox,2026-09-21 16:32:03 UTC
https://ip-checkout.vercel.app/api/ip-check-encrypted/3aeb34a39,url,Unknown malware,media,54,95,,ThreatFox,2026-09-21 16:32:02 UTC
http://166.88.134.75:80/$/boot,url,Unknown malware,media,54,90,,ThreatFox,2026-09-21 16:32:02 UTC
http://94.154.43.176/x64,url,Mirai,media,54,75,,ThreatFox,2026-09-21 12:59:33 UTC
http://43.230.94.184:41175/Mozi.a,url,Mozi,media,54,75,,ThreatFox,2026-09-21 12:59:31 UTC
https://nigerianationalsanitationconference.com/,url,Unknown malware,media,54,90,,ThreatFox,2026-09-21 11:00:47 UTC
https://befitacademy.com.ng/,url,Unknown malware,media,54,90,,ThreatFox,2026-09-21 11:00:46 UTC
https://cecyrivas.com.co/,url,Unknown malware,media,54,90,,ThreatFox,2026-09-21 11:00:46 UTC
https://frederiklindstrom.com/,url,Unknown malware,media,54,90,,ThreatFox,2026-09-21 11:00:46 UTC
https://yumppad.com/,url,Unknown malware,media,54,90,,ThreatFox,2026-09-21 11:00:45 UTC
